time year t_step n_enrolled_in_PC0_with_HIV_test_HIVnegM18 n_enrolled_in_PC0_with_HIV_test_HIVnegM19 n_enrolled_in_PC0_with_HIV_test_HIVnegM20 n_enrolled_in_PC0_with_HIV_test_HIVnegM21 n_enrolled_in_PC0_with_HIV_test_HIVnegM22 n_enrolled_in_PC0_with_HIV_test_HIVnegM23 n_enrolled_in_PC0_with_HIV_test_HIVnegM24 n_enrolled_in_PC0_with_HIV_test_HIVnegM25 n_enrolled_in_PC0_with_HIV_test_HIVnegM26 n_enrolled_in_PC0_with_HIV_test_HIVnegM27 n_enrolled_in_PC0_with_HIV_test_HIVnegM28 n_enrolled_in_PC0_with_HIV_test_HIVnegM29 n_enrolled_in_PC0_with_HIV_test_HIVnegM30 n_enrolled_in_PC0_with_HIV_test_HIVnegM31 n_enrolled_in_PC0_with_HIV_test_HIVnegM32 n_enrolled_in_PC0_with_HIV_test_HIVnegM33 n_enrolled_in_PC0_with_HIV_test_HIVnegM34 n_enrolled_in_PC0_with_HIV_test_HIVnegM35 n_enrolled_in_PC0_with_HIV_test_HIVnegM36 n_enrolled_in_PC0_with_HIV_test_HIVnegM37 n_enrolled_in_PC0_with_HIV_test_HIVnegM38 n_enrolled_in_PC0_with_HIV_test_HIVnegM39 n_enrolled_in_PC0_with_HIV_test_HIVnegM40 n_enrolled_in_PC0_with_HIV_test_HIVnegM41 n_enrolled_in_PC0_with_HIV_test_HIVnegM42 n_enrolled_in_PC0_with_HIV_test_HIVnegM43 n_enrolled_in_PC0_with_HIV_test_HIVnegM44 n_enrolled_in_PC0_with_HIV_test_HIVnegF18 n_enrolled_in_PC0_with_HIV_test_HIVnegF19 n_enrolled_in_PC0_with_HIV_test_HIVnegF20 n_enrolled_in_PC0_with_HIV_test_HIVnegF21 n_enrolled_in_PC0_with_HIV_test_HIVnegF22 n_enrolled_in_PC0_with_HIV_test_HIVnegF23 n_enrolled_in_PC0_with_HIV_test_HIVnegF24 n_enrolled_in_PC0_with_HIV_test_HIVnegF25 n_enrolled_in_PC0_with_HIV_test_HIVnegF26 n_enrolled_in_PC0_with_HIV_test_HIVnegF27 n_enrolled_in_PC0_with_HIV_test_HIVnegF28 n_enrolled_in_PC0_with_HIV_test_HIVnegF29 n_enrolled_in_PC0_with_HIV_test_HIVnegF30 n_enrolled_in_PC0_with_HIV_test_HIVnegF31 n_enrolled_in_PC0_with_HIV_test_HIVnegF32 n_enrolled_in_PC0_with_HIV_test_HIVnegF33 n_enrolled_in_PC0_with_HIV_test_HIVnegF34 n_enrolled_in_PC0_with_HIV_test_HIVnegF35 n_enrolled_in_PC0_with_HIV_test_HIVnegF36 n_enrolled_in_PC0_with_HIV_test_HIVnegF37 n_enrolled_in_PC0_with_HIV_test_HIVnegF38 n_enrolled_in_PC0_with_HIV_test_HIVnegF39 n_enrolled_in_PC0_with_HIV_test_HIVnegF40 n_enrolled_in_PC0_with_HIV_test_HIVnegF41 n_enrolled_in_PC0_with_HIV_test_HIVnegF42 n_enrolled_in_PC0_with_HIV_test_HIVnegF43 n_enrolled_in_PC0_with_HIV_test_HIVnegF44 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM18 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM19 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM20 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM21 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM22 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM23 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM24 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM25 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM26 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM27 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM28 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM29 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM30 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM31 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM32 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM33 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM34 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM35 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM36 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM37 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM38 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM39 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM40 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM41 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM42 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM43 n_enrolled_in_PC0_with_HIV_test_HIVposAwareM44 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF18 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF19 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF20 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF21 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF22 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF23 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF24 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF25 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF26 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF27 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF28 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF29 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF30 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF31 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF32 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF33 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF34 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF35 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF36 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF37 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF38 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF39 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF40 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF41 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF42 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF43 n_enrolled_in_PC0_with_HIV_test_HIVposAwareF44 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM18 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM19 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM20 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM21 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM22 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM23 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM24 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM25 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM26 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM27 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM28 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM29 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM30 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM31 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM32 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM33 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM34 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM35 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM36 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM37 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM38 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM39 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM40 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM41 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM42 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM43 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareM44 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF18 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF19 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF20 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF21 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF22 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF23 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF24 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF25 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF26 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF27 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF28 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF29 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF30 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF31 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF32 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF33 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF34 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF35 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF36 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF37 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF38 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF39 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF40 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF41 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF42 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF43 n_enrolled_in_PC0_with_HIV_test_HIVposUnawareF44
2015.58333 2015 27 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.60416333 2015 28 1 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 2 2 2 0 0 0 0 0 2 0 0 1 0 2 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2015.62499667 2015 29 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 1 2 0 0 2 0 0 2 0 1 1 1 0 2 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2015.64583 2015 30 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 3 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 2 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.66666333 2015 31 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 1 2 1 0 0 1 1 2 0 1 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
2015.68749667 2015 32 2 0 0 1 0 2 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 2 3 0 2 2 1 0 0 2 0 1 3 2 2 0 0 2 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.70833 2015 33 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 2 0 2 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2015.72916333 2015 34 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 0 2 0 0 1 2 0 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.74999667 2015 35 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.77083 2015 36 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 2 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2015.79166333 2015 37 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 2 0 2 1 2 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2015.81249667 2015 38 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 4 5 2 1 0 1 1 0 2 3 1 1 0 1 0 0 0 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0
2015.83333 2015 39 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 1 4 3 2 0 2 2 0 2 1 0 1 0 0 0 0 1 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
2015.85416333 2015 40 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 0 1 2 2 0 0 3 0 0 0 4 0 0 1 2 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
